"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2015-12-23" , "   660" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-22" , "   737" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-25" , "   736" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-24" , "   688" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-27" , "   817" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-26" , "   736" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-29" , "   857" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-28" , "   810" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-30" , "   808" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-31" , "   718" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-14" , "   850" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-15" , "   833" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-16" , "   924" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-17" , "   679" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-10" , "   936" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-11" , "   912" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-12" , "   857" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-13" , "   833" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-18" , "   710" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2015-12-19" , "   608" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201512" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-04" , "   687" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-05" , "   686" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-06" , "   692" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-07" , "   660" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-01" , "   705" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-02" , "   658" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-03" , "   674" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-20" , "   683" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-08" , "   721" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-09" , "   708" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-19" , "   669" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-18" , "   577" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-13" , "   579" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-12" , "   643" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-11" , "   638" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-10" , "   666" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-17" , "   606" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-16" , "   671" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-15" , "   561" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2016-01-14" , "   574" , "ar" , "%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D8%A9_(%D8%AF%D8%A7%D8%B9%D8%B4)" , "-1" , "201601" , "تنظيم_الدولة_الإسلامية_(داعش)"
"2014-08-28" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-30" , "  5287" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-31" , "  5933" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-09" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-08" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-21" , " 18755" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-20" , " 19284" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-27" , "  9295" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-26" , " 14334" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-25" , " 16394" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-24" , "  7163" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-01" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-03" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-02" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-05" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-04" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-07" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-06" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-23" , "  6589" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-22" , " 15517" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-18" , " 10323" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-19" , " 10524" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-12" , " 18354" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-13" , " 17099" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-10" , "     0" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-11" , "   860" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-16" , "  5365" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-17" , "  7484" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-14" , " 11246" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-15" , "  7920" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-08-29" , "  8588" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201408" , "Islamischer_Staat_(Organisation)"
"2014-09-19" , "  9178" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-18" , " 11680" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-30" , "  8453" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-15" , " 17915" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-14" , " 14530" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-17" , "  9988" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-16" , " 14399" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-11" , "  9255" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-10" , "  6873" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-13" , "  9184" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-12" , " 13918" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-26" , " 16422" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-20" , "  6851" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-21" , " 10935" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-22" , " 21306" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-23" , " 20461" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-24" , " 24867" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-25" , " 44470" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-08" , "  6489" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-09" , "  6444" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-06" , "  5224" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-07" , "  7352" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-04" , " 13059" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-05" , "  8513" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-02" , " 11477" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-03" , " 15451" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-01" , "  9223" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-28" , "  8213" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-27" , "  9523" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-09-29" , "  9381" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201409" , "Islamischer_Staat_(Organisation)"
"2014-10-01" , " 12229" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-02" , " 18172" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-03" , "  9997" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-04" , "  9724" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-05" , " 10241" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-06" , " 19154" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-07" , " 37552" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-08" , " 22804" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-09" , " 23349" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-24" , "  6026" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-25" , "  3999" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-22" , "  8093" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-23" , "  8205" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-20" , "  9380" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-21" , "  8729" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-28" , "  6456" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-29" , "  6958" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-26" , "  4901" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-27" , "  6174" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-17" , "  8513" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-16" , " 11691" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-15" , " 12486" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-14" , " 13540" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-13" , " 18113" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-12" , " 13014" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-11" , " 13098" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-10" , " 14633" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
"2014-10-31" , "  4640" , "de" , "Islamischer_Staat_(Organisation)" , "-1" , "201410" , "Islamischer_Staat_(Organisation)"
